date,rank,song_title,artist,genres,simplified_genre
2018-09-15,1.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-15,2.0,Girls Like You,Maroon 5 ,['pop'],Pop
2018-09-15,3.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']",Pop
2018-09-15,4.0,FEFE,6i,['emo rap'],Hip Hop
2018-09-15,5.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-15,6.0,Lucky You,Eminem ,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,7.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-15,8.0,The Ringer,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,9.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-15,10.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-15,11.0,Love Lies,Khalid ,"['pop', 'pop r&b']",Pop
2018-09-15,12.0,Fall,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,13.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']",Pop
2018-09-15,14.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-15,15.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-15,16.0,Kamikaze,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,17.0,God Is A Woman,Ariana Grande,['pop'],Pop
2018-09-15,18.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-15,19.0,No Tears Left To Cry,Ariana Grande,['pop'],Pop
2018-09-15,20.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']",Rock
2018-09-15,21.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']",Hip Hop
2018-09-15,22.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']",Pop
2018-09-15,23.0,Greatest,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,24.0,Not Alike,Eminem ,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,25.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",Pop
2018-09-15,26.0,Meant To Be,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-15,27.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-15,28.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-15,29.0,Delicate,Taylor Swift,['pop'],Pop
2018-09-15,30.0,BEBE,6i,['emo rap'],Hip Hop
2018-09-15,31.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-15,32.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-15,33.0,I Like Me Better,Lauv,['pop'],Pop
2018-09-15,34.0,Eastside,"benny blanco, Halsey ",['pop'],Pop
2018-09-15,35.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']",Electronic/Dance
2018-09-15,36.0,Sad!,,[],기타
2018-09-15,37.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-15,38.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2018-09-15,39.0,Normal,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,40.0,Simple,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",Country
2018-09-15,41.0,"Sunrise, Sunburn, Sunset",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-15,42.0,Stepping Stone,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,43.0,Mine,Bazzi,['pop'],Pop
2018-09-15,44.0,I'm A Mess,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-15,45.0,Drowns The Whiskey,Jason Aldean ,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-15,46.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']",Electronic/Dance
2018-09-15,47.0,Beautiful,Bazzi ,['pop'],Pop
2018-09-15,48.0,Broken,lovelytheband,"['modern alternative rock', 'modern rock', 'pov: indie']",Rock
2018-09-15,49.0,Venom,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,50.0,Drew Barrymore,Bryce Vine,['indie pop rap'],Pop
2018-09-15,51.0,Life Changes,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-15,53.0,Hotel Key,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-15,54.0,Feels Like Summer,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-15,55.0,Mercy,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-15,56.0,Breathin,Ariana Grande,['pop'],Pop
2018-09-15,57.0,Jackie Chan,Tiesto ,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",Electronic/Dance
2018-09-15,58.0,Africa,Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",Rock
2018-09-15,59.0,Apes**t,The Carters,['r&b'],R&B
2018-09-15,60.0,Hooked,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']",Country
2018-09-15,61.0,Stargazing,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-15,62.0,Ring,Cardi B ,"['pop', 'rap']",Pop
2018-09-15,63.0,Barbie Dreams,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pop
2018-09-15,64.0,W O R K I N  M E,Quavo,"['atl hip hop', 'melodic rap', 'rap', 'trap']",Hip Hop
2018-09-15,65.0,Nice Guy,Eminem ,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
