date,rank,song_title,artist,genres,simplified_genre
2018-09-01,1.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,2.0,Girls Like You,Maroon 5 ,['pop'],Pop
2018-09-01,3.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']",Pop
2018-09-01,4.0,FEFE,6i,['emo rap'],Hip Hop
2018-09-01,5.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-01,6.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-01,7.0,No Tears Left To Cry,Ariana Grande,['pop'],Pop
2018-09-01,8.0,God Is A Woman,Ariana Grande,['pop'],Pop
2018-09-01,9.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-01,10.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-01,11.0,Love Lies,Khalid ,"['pop', 'pop r&b']",Pop
2018-09-01,12.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,13.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-01,14.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']",Hip Hop
2018-09-01,15.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']",Pop
2018-09-01,16.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-01,17.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,18.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,19.0,Delicate,Taylor Swift,['pop'],Pop
2018-09-01,20.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",Pop
2018-09-01,21.0,Meant To Be,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-01,22.0,Breathin,Ariana Grande,['pop'],Pop
2018-09-01,23.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']",Pop
2018-09-01,24.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-01,25.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']",Electronic/Dance
2018-09-01,26.0,Sad!,,[],기타
2018-09-01,27.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,28.0,I Like Me Better,Lauv,['pop'],Pop
2018-09-01,29.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']",Rock
2018-09-01,30.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2018-09-01,31.0,Eastside,"benny blanco, Halsey ",['pop'],Pop
2018-09-01,32.0,Drowns The Whiskey,Jason Aldean ,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,33.0,Mine,Bazzi,['pop'],Pop
2018-09-01,34.0,Mercy,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,35.0,Stargazing,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-01,36.0,Simple,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",Country
2018-09-01,37.0,Friends,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']",Electronic/Dance
2018-09-01,38.0,Barbie Dreams,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pop
2018-09-01,39.0,One Kiss,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",Pop
2018-09-01,40.0,"Sunrise, Sunburn, Sunset",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,41.0,Never Be The Same,Camila Cabello,"['dance pop', 'pop']",Pop
2018-09-01,42.0,In My Blood,Shawn Mendes,"['canadian pop', 'pop', 'viral pop']",Pop
2018-09-01,43.0,Life Changes,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,44.0,Get Along,Kenny Chesney,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,45.0,I'm A Mess,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-01,46.0,Apes**t,The Carters,['r&b'],R&B
2018-09-01,48.0,Moonlight,,[],기타
2018-09-01,49.0,Break Up In The End,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,50.0,Beautiful,Bazzi ,['pop'],Pop
2018-09-01,51.0,Broken,lovelytheband,"['modern alternative rock', 'modern rock', 'pov: indie']",Rock
2018-09-01,52.0,Hotel Key,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,53.0,Yosemite,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-01,54.0,Africa,Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",Rock
2018-09-01,55.0,Sweetener,Ariana Grande,['pop'],Pop
2018-09-01,56.0,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']",Rock
2018-09-01,57.0,Drew Barrymore,Bryce Vine,['indie pop rap'],Pop
2018-09-01,58.0,Jackie Chan,Tiesto ,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",Electronic/Dance
2018-09-01,59.0,Solo,Clean Bandit ,"['pop', 'uk dance', 'uk funky']",Pop
2018-09-01,60.0,Hooked,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']",Country
2018-09-01,61.0,All Girls Are The Same,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-01,62.0,Everytime,Ariana Grande,['pop'],Pop
2018-09-01,63.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']",Electronic/Dance
2018-09-01,64.0,Medicine,Queen Naija,"['pop r&b', 'r&b']",Pop
2018-09-01,65.0,Promises,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",Pop
2018-09-01,66.0,Remind Me To Forget,Kygo ,"['edm', 'pop', 'pop dance', 'tropical house']",Electronic/Dance
2018-09-01,67.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-01,68.0,Lean Wit Me,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-01,69.0,Level Up,Ciara,"['dance pop', 'hip pop', 'pop', 'r&b', 'urban contemporary']",Pop
2018-09-01,70.0,I'm Upset,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-01,71.0,1942,G-Eazy ,"['indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",Pop
2018-09-01,72.0,R.E.M,Ariana Grande,['pop'],Pop
2018-09-01,74.0,She Got The Best Of Me ,Luke Combs,"['contemporary country', 'country']",Country
2018-09-01,75.0,Lose It,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']",Country
2018-09-01,77.0,Blue Tacoma,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,78.0,Chanel (Go Get It),Young Thug ,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'rap', 'trap']",Hip Hop
2018-09-01,79.0,Changes,,[],기타
2018-09-01,80.0,Taking A Walk,Trippie Redd,"['melodic rap', 'rap', 'trap']",Hip Hop
2018-09-01,81.0,Side Effects,The Chainsmokers ,['pop'],Pop
2018-09-01,82.0,Best Part,Daniel Caesar ,['canadian contemporary r&b'],R&B
2018-09-01,83.0,Drunk Me,Mitchell Tenpenny,"['contemporary country', 'country road', 'heartland rock', 'modern country rock']",Country
2018-09-01,84.0,Cry Pretty,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Country
2018-09-01,85.0,Ring,Cardi B ,"['pop', 'rap']",Pop
2018-09-01,86.0,Kiss Somebody,Morgan Evans,"['australian country', 'contemporary country', 'country road', 'modern country rock']",Country
2018-09-01,87.0,Goodnight N Go,Ariana Grande,['pop'],Pop
2018-09-01,88.0,Made For Now,Janet ,"['dance pop', 'r&b', 'urban contemporary']",Pop
2018-09-01,89.0,The Light Is Coming,Ariana Grande ,['pop'],Pop
2018-09-01,90.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']",Rock
2018-09-01,91.0,Bed,Nicki Minaj ,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pop
2018-09-01,92.0,Growing Pains,Alessia Cara,"['canadian contemporary r&b', 'canadian pop', 'pop']",R&B
2018-09-01,93.0,Take Back Home Girl,Chris Lane ,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-01,94.0,Desperate Man,Eric Church,"['contemporary country', 'country', 'country road']",Country
2018-09-01,95.0,This Is America,Childish Gambino,"['atl hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-01,96.0,W O R K I N  M E,Quavo,"['atl hip hop', 'melodic rap', 'rap', 'trap']",Hip Hop
2018-09-01,97.0,Lie,NF,"['hip hop', 'pop rap']",Hip Hop
2018-09-01,98.0,Sin Pijama,Becky G + Natti Natasha,"['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']",Pop
2018-09-01,99.0,Pete Davidson,Ariana Grande,['pop'],Pop
2018-09-01,100.0,Chun-Li,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pop
