date,rank,song_title,artist,genres,simplified_genre
2018-09-29,1.0,Girls Like You,Maroon 5 ,['pop'],Pop
2018-09-29,2.0,In My Feelings,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-29,3.0,Killshot,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,4.0,Lucid Dreams,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-29,5.0,Better Now,Post Malone,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-29,6.0,I Like It,"Cardi B, Bad Bunny ","['pop', 'rap']",Pop
2018-09-29,7.0,I Love It,Kanye West ,"['chicago rap', 'hip hop', 'rap']",Hip Hop
2018-09-29,8.0,FEFE,6i,['emo rap'],Hip Hop
2018-09-29,9.0,Sicko Mode,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-29,10.0,Youngblood,5 Seconds Of Summer,"['boy band', 'pop']",Pop
2018-09-29,11.0,Love Lies,Khalid ,"['pop', 'pop r&b']",Pop
2018-09-29,12.0,Taste,Tyga ,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-29,13.0,Lucky You,Eminem ,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,14.0,Natural,Imagine Dragons,"['modern rock', 'pop', 'rock']",Rock
2018-09-29,15.0,Nonstop,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-29,16.0,No Brainer,DJ Khaled ,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-29,17.0,God Is A Woman,Ariana Grande,['pop'],Pop
2018-09-29,18.0,Back To You,Selena Gomez,"['pop', 'post-teen pop']",Pop
2018-09-29,19.0,Yes Indeed,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']",Hip Hop
2018-09-29,20.0,Boo'd Up,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-29,21.0,Trip,Ella Mai,"['r&b', 'rap', 'uk contemporary r&b']",R&B
2018-09-29,23.0,Perfect,Ed Sheeran,"['pop', 'singer-songwriter pop', 'uk pop']",Pop
2018-09-29,24.0,Big Bank,YG ,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-29,25.0,No Tears Left To Cry,Ariana Grande,['pop'],Pop
2018-09-29,26.0,Meant To Be,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-29,27.0,Delicate,Taylor Swift,['pop'],Pop
2018-09-29,28.0,Drip Too Hard,Lil Baby ,"['atl hip hop', 'atl trap', 'rap', 'trap']",Hip Hop
2018-09-29,29.0,Eastside,"benny blanco, Halsey ",['pop'],Pop
2018-09-29,30.0,Wake Up In The Sky,Gucci Mane ,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-29,31.0,Happier,Marshmello ,"['brostep', 'edm', 'pop', 'progressive electro house']",Electronic/Dance
2018-09-29,32.0,Psycho,Post Malone ,"['dfw rap', 'melodic rap', 'pop', 'rap']",Hip Hop
2018-09-29,33.0,Sad!,,[],기타
2018-09-29,34.0,I Like Me Better,Lauv,['pop'],Pop
2018-09-29,35.0,The Middle,"Zedd, Maren Morris ","['complextro', 'edm', 'german techno', 'pop', 'pop dance']",Electronic/Dance
2018-09-29,36.0,I'm A Mess,Bebe Re,"['dance pop', 'pop']",Pop
2018-09-29,37.0,Nice For What,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-29,38.0,New Patek,Lil Uzi Vert,"['hip hop', 'melodic rap', 'philly rap', 'rage rap', 'rap', 'trap']",Hip Hop
2018-09-29,39.0,Tequila,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2018-09-29,40.0,God's Plan,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Hip Hop
2018-09-29,41.0,Simple,Florida Georgia Line,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",Country
2018-09-29,42.0,Mo Bamba,Sheck Wes,"['pop rap', 'rap', 'trap']",Pop
2018-09-29,43.0,Broken,lovelytheband,"['modern alternative rock', 'modern rock', 'pov: indie']",Rock
2018-09-29,44.0,Beautiful,Bazzi ,['pop'],Pop
2018-09-29,45.0,Better,Khalid,"['pop', 'pop r&b']",Pop
2018-09-29,46.0,Fall,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,47.0,Falling Down,Lil Peep ,"['cloud rap', 'emo rap', 'lgbtq+ hip hop']",Hip Hop
2018-09-29,48.0,Hotel Key,Old Dominion,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,49.0,Drew Barrymore,Bryce Vine,['indie pop rap'],Pop
2018-09-29,50.0,She Got The Best Of Me ,Luke Combs,"['contemporary country', 'country']",Country
2018-09-29,51.0,"Sunrise, Sunburn, Sunset",Luke Bryan,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,52.0,Jackie Chan,Tiesto ,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",Electronic/Dance
2018-09-29,53.0,Ring,Cardi B ,"['pop', 'rap']",Pop
2018-09-29,54.0,Blue Tacoma,Russell Dickerson,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,55.0,Africa,Weezer,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'rock']",Rock
2018-09-29,56.0,High Hopes,Panic! At The Disco,"['modern rock', 'pop']",Rock
2018-09-29,57.0,Barbie Dreams,Nicki Minaj,"['hip pop', 'pop', 'queens hip hop', 'rap']",Pop
2018-09-29,58.0,Hooked,Dylan Scott,"['contemporary country', 'country road', 'modern country rock']",Country
2018-09-29,59.0,The Ringer,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,60.0,Medicine,Queen Naija,"['pop r&b', 'r&b']",Pop
2018-09-29,61.0,Lose It,Kane Brown,"['black americana', 'contemporary country', 'country', 'country road']",Country
2018-09-29,62.0,Breathin,Ariana Grande,['pop'],Pop
2018-09-29,63.0,Smile (Living My Best Life),Lil' Duval ,"['florida rap', 'hip hop']",Hip Hop
2018-09-29,64.0,You Say,Lauren Daigle,"['ccm', 'christian alternative rock', 'christian music']",Rock
2018-09-29,65.0,Break Up In The End,Cole Swindell,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,66.0,Self Care,Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",Hip Hop
2018-09-29,68.0,The Way I Am,Charlie Puth,"['pop', 'viral pop']",Pop
2018-09-29,70.0,W O R K I N  M E,Quavo,"['atl hip hop', 'melodic rap', 'rap', 'trap']",Hip Hop
2018-09-29,71.0,Life Changes,Thomas Rhett,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,72.0,Drowns The Whiskey,Jason Aldean ,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,73.0,Lie,NF,"['hip hop', 'pop rap']",Hip Hop
2018-09-29,74.0,Drunk Me,Mitchell Tenpenny,"['contemporary country', 'country road', 'heartland rock', 'modern country rock']",Country
2018-09-29,75.0,Remind Me To Forget,Kygo ,"['edm', 'pop', 'pop dance', 'tropical house']",Electronic/Dance
2018-09-29,76.0,Pretty Little Fears,6LACK ,"['atl hip hop', 'melodic rap', 'r&b', 'rap', 'trap']",Hip Hop
2018-09-29,77.0,Promises,Calvin Harris ,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",Pop
2018-09-29,78.0,Mercy,Brett Young,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,79.0,All Girls Are The Same,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-29,80.0,Stargazing,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-29,81.0,Best Part,Daniel Caesar ,['canadian contemporary r&b'],R&B
2018-09-29,82.0,Dangerous,Meek Mill ,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-29,83.0,Apes**t,The Carters,['r&b'],R&B
2018-09-29,84.0,Drunk Girl,Chris Janson,"['contemporary country', 'country', 'country road', 'modern country rock']",Country
2018-09-29,85.0,Yosemite,Travis Scott,"['hip hop', 'rap', 'slap house']",Hip Hop
2018-09-29,86.0,BEBE,6i,['emo rap'],Hip Hop
2018-09-29,87.0,Speechless,Dan + Shay,"['contemporary country', 'country', 'country road']",Country
2018-09-29,88.0,Side Effects,The Chainsmokers ,['pop'],Pop
2018-09-29,89.0,Desperate Man,Eric Church,"['contemporary country', 'country', 'country road']",Country
2018-09-29,90.0,Cry Pretty,Carrie Underwood,"['classic oklahoma country', 'contemporary country', 'country', 'country dawn', 'dance pop', 'pop']",Country
2018-09-29,91.0,Solo,Clean Bandit ,"['pop', 'uk dance', 'uk funky']",Pop
2018-09-29,92.0,Hangin' On,Chris Young,"['contemporary country', 'country', 'country road']",Country
2018-09-29,93.0,Lean Wit Me,Juice WRLD,"['chicago rap', 'melodic rap', 'rap']",Hip Hop
2018-09-29,94.0,Not Alike,Eminem ,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,95.0,OTW,"Khalid, Ty Dolla $ign ","['pop', 'pop r&b']",Pop
2018-09-29,96.0,Leave Me Alone,Flipp Dinero,"['melodic rap', 'trap']",Hip Hop
2018-09-29,97.0,Best Shot,Jimmie Allen,"['black americana', 'contemporary country', 'country road', 'modern country rock']",Country
2018-09-29,98.0,Hopeless Romantic,Wiz Khalifa ,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hip Hop
2018-09-29,99.0,Kamikaze,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Hip Hop
2018-09-29,100.0,Noticed,Lil Mosey,"['melodic rap', 'rap conscient']",Hip Hop
